Date,Price
2024-06-19,202.38620387096
2024-06-20,202.38620387096
2024-06-21,202.38620387096
2024-06-22,202.38620387096
2024-06-23,202.38620387096
2024-06-24,202.38620387096
2024-06-25,202.38620387096
2024-06-26,202.38620387096
2024-06-27,202.38620387096
2024-06-28,202.38620387096
2024-06-29,202.38620387096
2024-06-30,202.38620387096
2024-07-01,202.38620387096
2024-07-02,202.38620387096
2024-07-03,202.38620387096
2024-07-04,202.38620387096
2024-07-05,202.38620387096
2024-07-06,202.38620387096
2024-07-07,202.38620387096
2024-07-08,202.38620387096
2024-07-09,202.38620387096
2024-07-10,202.38620387096
2024-07-11,202.38620387096
2024-07-12,202.38620387096
2024-07-13,202.38620387096
2024-07-14,202.38620387096
2024-07-15,202.38620387096
2024-07-16,202.38620387096
2024-07-17,202.38620387096
2024-07-18,202.38620387096
2024-07-19,202.38620387096
2024-07-20,202.38620387096
2024-07-21,202.38620387096
2024-07-22,202.38620387096
2024-07-23,202.38620387096
2024-07-24,202.38620387096
2024-07-25,202.38620387096
2024-07-26,202.3790322580545
2024-07-27,202.3790322580545
2024-07-28,202.3790322580545
2024-07-29,202.3790322580545
2024-07-30,202.3790322580545
2024-07-31,202.3790322580545
2024-08-01,202.3790322580545
2024-08-02,202.3790322580545
2024-08-03,202.3790322580545
2024-08-04,202.3790322580545
2024-08-05,202.3790322580545
2024-08-06,202.3790322580545
2024-08-07,202.3790322580545
2024-08-08,202.3790322580545
2024-08-09,202.3790322580545
2024-08-10,202.3790322580545
2024-08-11,202.3790322580545
2024-08-12,202.3790322580545
2024-08-13,202.3790322580545
2024-08-14,202.3790322580545
2024-08-15,202.3790322580545
2024-08-16,168.7620967741852
2024-08-17,168.7620967741852
2024-08-18,168.7620967741852
2024-08-19,168.7620967741852
2024-08-20,168.7620967741852
2024-08-21,168.7620967741852
2024-08-22,168.7620967741852
2024-08-23,168.7620967741852
2024-08-24,168.7620967741852
2024-08-25,168.7620967741852
2024-08-26,168.7620967741852
2024-08-27,168.7620967741852
2024-08-28,168.7620967741852
2024-08-29,168.7620967741852
2024-08-30,168.7620967741852
2024-08-31,168.7620967741852
2024-09-01,168.7620967741852
2024-09-02,168.7620967741852
2024-09-03,168.7620967741852
2024-09-04,157.5564516128932
2024-09-05,157.5564516128932
2024-09-06,157.5564516128932
2024-09-07,157.5564516128932
2024-09-08,157.5564516128932
2024-09-09,157.5564516128932
2024-09-10,157.5564516128932
2024-09-11,157.5564516128932
2024-09-12,157.5564516128932
2024-09-13,157.5564516128932
2024-09-14,135.1451612903159
2024-09-15,135.1451612903159
2024-09-16,135.1451612903159
2024-09-17,135.1451612903159
2024-09-18,135.1451612903159
2024-09-19,135.1451612903159
2024-09-20,135.1451612903159
2024-09-21,135.1451612903159
2024-09-22,135.1451612903159
2024-09-23,112.73387096773864
2024-09-24,112.73387096773864
2024-09-25,112.73387096773864
2024-09-26,112.73387096773864
2024-09-27,112.73387096773864
2024-09-28,112.73387096773864
2024-09-29,112.73387096773864
2024-09-30,112.73387096773864
2024-10-01,112.73387096773864
2024-10-02,112.73387096773864
2024-10-03,112.73387096773864
2024-10-04,112.73387096773864
2024-10-05,112.73387096773864
2024-10-06,112.73387096773864
2024-10-07,112.73387096773864
2024-10-08,112.73387096773864
2024-10-09,112.73387096773864
2024-10-10,112.73387096773864
2024-10-11,112.73387096773864
2024-10-12,112.73387096773864
2024-10-13,112.73387096773864
2024-10-14,112.73387096773864
2024-10-15,112.73387096773864
2024-10-16,112.73387096773864
2024-10-17,112.73387096773864
2024-10-18,90.32258064515456
2024-10-19,90.32258064515456
2024-10-20,90.32258064515456
2024-10-21,90.32258064515456
2024-10-22,90.32258064515456
2024-10-23,90.32258064515456
2024-10-24,90.32258064515456
2024-10-25,67.91129032257729
2024-10-26,67.91129032257729
2024-10-27,67.91129032257729
2024-10-28,45.5
2024-10-29,23.08870967741801
2024-10-30,23.08870967741801
2024-10-31,11.88306451612865
2024-11-01,11.88306451612865
2024-11-02,11.88306451612865
2024-11-03,11.88306451612865
2024-11-04,11.88306451612865
2024-11-05,11.88306451612865
2024-11-06,11.88306451612865
2024-11-07,11.88306451612865
2024-11-08,11.88306451612865
2024-11-09,11.88306451612865
2024-11-10,11.88306451612865
2024-11-11,11.88306451612865
2024-11-12,11.88306451612865
2024-11-13,11.88306451612865
2024-11-14,11.88306451612865
2024-11-15,11.88306451612865
2024-11-16,11.88306451612865
2024-11-17,11.88306451612865
2024-11-18,11.88306451612865
2024-11-19,11.88306451612865
2024-11-20,11.88306451612865
2024-11-21,11.88306451612865
2024-11-22,11.88306451612865
2024-11-23,11.88306451612865
2024-11-24,11.88306451612865
2024-11-25,11.88306451612865
2024-11-26,11.88306451612865
2024-11-27,11.88306451612865
2024-11-28,11.88306451612865
2024-11-29,11.88306451612865
2024-11-30,11.88306451612865
2024-12-01,0.6774193548386762
2024-12-02,0.6774193548386762
2024-12-03,0.6774193548386762
2024-12-04,0.6774193548386762
2024-12-05,0.6774193548386762
2024-12-06,0.6774193548386762
2024-12-07,0.6774193548386762
2024-12-08,0.6774193548386762
2024-12-09,0.6774193548386762
2024-12-10,0.6774193548386762
2024-12-11,0.6774193548386762
2024-12-12,0.6774193548386762
2024-12-13,0.6774193548386762
2024-12-14,0.6774193548386762
2024-12-15,0.6774193548386762
2024-12-16,0.6774193548386762
2024-12-17,0.6774193548386762
2024-12-18,0.6774193548386762
2024-12-19,0.6774193548386762
2024-12-20,0.6774193548386762
2024-12-21,0.6774193548386762
2024-12-22,0.6774193548386762
2024-12-23,0.6774193548386762
2024-12-24,0.6774193548386762
