Date,Price
2024-06-19,10.67502037489756
2024-06-20,10.67502037489756
2024-06-21,10.67502037489756
2024-06-22,20.462510187448782
2024-06-23,20.462510187448782
2024-06-24,20.462510187448782
2024-06-25,20.462510187448782
2024-06-26,20.462510187448782
2024-06-27,20.462510187448782
2024-06-28,20.462510187448782
2024-06-29,20.462510187448782
2024-06-30,20.462510187448782
2024-07-01,30.25
2024-07-02,30.25
2024-07-03,30.25
2024-07-04,30.25
2024-07-05,30.25
2024-07-06,30.25
2024-07-07,30.25
2024-07-08,30.25
2024-07-09,30.25
2024-07-10,30.25
2024-07-11,30.25
2024-07-12,30.25
2024-07-13,30.25
2024-07-14,30.25
2024-07-15,30.25
2024-07-16,30.25
2024-07-17,30.25
2024-07-18,30.25
2024-07-19,30.25
2024-07-20,30.25
2024-07-21,30.25
2024-07-22,30.25
2024-07-23,30.25
2024-07-24,30.25
2024-07-25,30.25
2024-07-26,30.25
2024-07-27,40.03748981255122
2024-07-28,40.03748981255122
2024-07-29,40.03748981255122
2024-07-30,40.03748981255122
2024-07-31,40.03748981255122
2024-08-01,40.03748981255122
2024-08-02,49.82497962510244
2024-08-03,49.82497962510244
2024-08-04,59.612469437652805
2024-08-05,69.39995925020398
2024-08-06,98.76242868785324
2024-08-07,128.1248981255122
2024-08-08,157.48736756316234
2024-08-09,177.06234718826835
2024-08-10,196.63732681336546
2024-08-11,196.63732681336546
2024-08-12,196.63732681336546
2024-08-13,196.63732681336546
2024-08-14,196.63732681336546
2024-08-15,216.21230643847144
2024-08-16,216.21230643847144
2024-08-17,216.21230643847144
2024-08-18,216.21230643847144
2024-08-19,216.21230643847144
2024-08-20,235.7872860635686
2024-08-21,235.7872860635686
2024-08-22,235.7872860635686
2024-08-23,235.7872860635686
2024-08-24,235.7872860635686
2024-08-25,235.7872860635686
2024-08-26,235.7872860635686
2024-08-27,245.57477587612155
2024-08-28,265.14975550122756
2024-08-29,274.9372453137717
2024-08-30,274.9372453137717
2024-08-31,274.9372453137717
2024-09-01,274.9372453137717
2024-09-02,274.9372453137717
2024-09-03,270.04350040750404
2024-09-04,270.04350040750404
2024-09-05,270.04350040750404
2024-09-06,270.04350040750404
2024-09-07,270.04350040750404
2024-09-08,270.04350040750404
2024-09-09,250.46852078239806
2024-09-10,230.89354115729208
2024-09-11,211.31856153219493
2024-09-12,211.31856153219493
2024-09-13,211.31856153219493
2024-09-14,191.74358190708895
2024-09-15,152.59362265688586
2024-09-16,152.59362265688586
2024-09-17,152.59362265688586
2024-09-18,152.59362265688586
2024-09-19,147.69987775060932
2024-09-20,147.69987775060932
2024-09-21,147.69987775060932
2024-09-22,137.91238793806522
2024-09-23,137.91238793806522
2024-09-24,137.91238793806522
2024-09-25,137.91238793806522
2024-09-26,137.91238793806522
2024-09-27,128.1248981255122
2024-09-28,128.1248981255122
2024-09-29,128.1248981255122
2024-09-30,128.1248981255122
2024-10-01,108.54991850040624
2024-10-02,108.54991850040624
2024-10-03,108.54991850040624
2024-10-04,108.54991850040624
2024-10-05,108.54991850040624
2024-10-06,108.54991850040624
2024-10-07,108.54991850040624
2024-10-08,108.54991850040624
2024-10-09,108.54991850040624
2024-10-10,108.54991850040624
2024-10-11,108.54991850040624
2024-10-12,108.54991850040624
2024-10-13,108.54991850040624
2024-10-14,108.54991850040624
2024-10-15,108.54991850040624
2024-10-16,108.54991850040624
2024-10-17,108.54991850040624
2024-10-18,108.54991850040624
2024-10-19,108.54991850040624
2024-10-20,108.54991850040624
2024-10-21,108.54991850040624
2024-10-22,88.97493887530909
2024-10-23,88.97493887530909
2024-10-24,69.39995925020398
2024-10-25,69.39995925020398
2024-10-26,69.39995925020398
2024-10-27,69.39995925020398
2024-10-28,49.82497962510244
2024-10-29,49.82497962510244
2024-10-30,40.03748981255122
2024-10-31,40.03748981255122
2024-11-01,40.03748981255122
2024-11-02,40.03748981255122
2024-11-03,40.03748981255122
2024-11-04,40.03748981255122
2024-11-05,40.03748981255122
2024-11-06,40.03748981255122
2024-11-07,40.03748981255122
2024-11-08,40.03748981255122
2024-11-09,40.03748981255122
2024-11-10,40.03748981255122
2024-11-11,40.03748981255122
2024-11-12,40.03748981255122
2024-11-13,40.03748981255122
2024-11-14,40.03748981255122
2024-11-15,40.03748981255122
2024-11-16,40.03748981255122
2024-11-17,40.03748981255122
2024-11-18,40.03748981255122
2024-11-19,40.03748981255122
2024-11-20,40.03748981255122
2024-11-21,40.03748981255122
2024-11-22,40.03748981255122
2024-11-23,40.03748981255122
2024-11-24,40.03748981255122
2024-11-25,40.03748981255122
2024-11-26,40.03748981255122
2024-11-27,30.25
2024-11-28,30.25
2024-11-29,30.25
2024-11-30,30.25
2024-12-01,30.25
2024-12-02,30.25
2024-12-03,30.25
2024-12-04,30.25
2024-12-05,20.462510187448782
2024-12-06,10.67502037489756
2024-12-07,10.67502037489756
2024-12-08,10.67502037489756
2024-12-09,10.67502037489756
2024-12-10,10.67502037489756
2024-12-11,0.8875305623471962
2024-12-12,0.8875305623471962
2024-12-13,0.8875305623471962
2024-12-14,10.67502037489756
2024-12-15,10.67502037489756
2024-12-16,20.462510187448782
2024-12-17,30.25
2024-12-18,30.25
2024-12-19,30.25
2024-12-20,30.25
2024-12-21,10.67502037489756
2024-12-22,10.67502037489756
2024-12-23,10.67502037489756
2024-12-24,10.67502037489756
2024-12-25,10.67502037489756
2024-12-26,10.67502037489756
2024-12-27,10.67502037489756
2024-12-28,10.67502037489756
2024-12-29,10.67502037489756
2024-12-30,10.67502037489756
2024-12-31,10.67502037489756
2025-01-01,10.67502037489756
2025-01-02,10.67502037489756
2025-01-03,10.67502037489756
2025-01-04,10.67502037489756
2025-01-05,10.67502037489756
2025-01-06,10.67502037489756
2025-01-07,10.67502037489756
2025-01-08,10.67502037489756
2025-01-09,10.67502037489756
2025-01-10,10.67502037489756
2025-01-11,10.67502037489756
2025-01-12,10.67502037489756
2025-01-13,0.8875305623471962
2025-01-14,0.8875305623471962
2025-01-15,0.8875305623471962
2025-01-16,0.8875305623471962
2025-01-17,0.8875305623471962
2025-01-18,0.8875305623471962
2025-01-19,0.8875305623471962
2025-01-20,0.8875305623471962
2025-01-21,0.8875305623471962
2025-01-22,0.8875305623471962
2025-01-23,0.8875305623471962
2025-01-24,0.8875305623471962
2025-01-25,0.8875305623471962
2025-01-26,0.8875305623471962
2025-01-27,0.8875305623471962
2025-01-28,0.8875305623471962
2025-01-29,0.8875305623471962
2025-01-30,10.67502037489756
2025-01-31,10.67502037489756
2025-02-01,10.67502037489756
2025-02-02,10.67502037489756
2025-02-03,10.67502037489756
2025-02-04,10.67502037489756
2025-02-05,10.67502037489756
2025-02-06,10.67502037489756
2025-02-07,10.67502037489756
