Date,Price
2024-06-06,461.7883241170114
2024-06-07,484.9211895031937
2024-06-08,511.1712495158911
2024-06-09,523.1478393966888
2024-06-10,536.2728694030251
2024-06-11,589.9214295539585
2024-06-12,725.2733014943867
2024-06-13,631.9215255742693
2024-06-14,566.2963755425383
2024-06-15,589.9214295539585
2024-06-16,575.1557707968209
2024-06-17,592.2183098050605
2024-06-18,594.5151900561873
2024-06-19,528.8900400244563
2024-06-20,525.2806567727033
2024-06-21,528.069725649068
2024-06-22,522.6556507714508
2024-06-23,499.35872251018105
2024-06-24,506.9056147638374
2024-06-25,517.2415758938338
2024-06-26,497.061842259079
2024-06-27,478.0305487498628
2024-06-28,478.52273737510075
2024-06-29,467.36646186971615
2024-06-30,475.40554274861046
2024-07-01,498.2102823846176
2024-07-02,454.8976833636805
2024-07-03,464.90551874352656
2024-07-04,487.5461955044709
2024-07-05,455.55393486400607
2024-07-06,425.5304287244929
2024-07-07,395.34285970989214
2024-07-08,380.74126382784203
2024-07-09,387.3037788310226
2024-07-10,377.29594345117664
2024-07-11,365.3193535703789
2024-07-12,333.4911558050016
2024-07-13,321.18644017405364
2024-07-14,326.2723893015204
2024-07-15,299.3660777884976
2024-07-16,300.022329288823
2024-07-17,288.20980228311294
2024-07-18,294.9363801613562
2024-07-19,317.9051826724758
2024-07-20,306.420781416916
2024-07-21,294.77231728629334
2024-07-22,295.92075741183214
2024-07-23,292.96762566040456
2024-07-24,280.76791026951554
2024-07-25,229.05529204452634
2024-07-26,186.44980401517267
2024-07-27,206.34242761853037
2024-07-28,244.1293890068047
2024-07-29,229.57701198727844
2024-07-30,235.58991635892684
2024-07-31,275.96743054468686
2024-08-01,251.4022962590621
2024-08-02,234.60061722219854
2024-08-03,239.77680093094236
2024-08-04,190.14121870445717
2024-08-05,203.51398365217142
2024-08-06,213.00502097551765
2024-08-07,211.51040818352868
2024-08-08,211.33322027844304
2024-08-09,220.15816232895892
2024-08-10,267.9742872708229
2024-08-11,305.68577973655243
2024-08-12,283.9146362135449
2024-08-13,312.792983484988
2024-08-14,298.5851385031283
2024-08-15,244.18517038433993
2024-08-16,214.5767433187609
2024-08-17,165.78772552768487
2024-08-18,171.22969109406463
2024-08-19,185.42605167467786
2024-08-20,204.56398605268734
2024-08-21,176.33860902403424
2024-08-22,145.40947581408324
2024-08-23,161.15294930669526
2024-08-24,141.71313923854652
2024-08-25,137.24078526388536
2024-08-26,131.93006999756818
2024-08-27,114.18338880024044
2024-08-28,126.66693296502325
2024-08-29,129.33131405631204
2024-08-30,127.53646620294528
2024-08-31,79.97299808870176
2024-09-01,111.69291435653653
2024-09-02,171.6283638805073
2024-09-03,124.83927253664145
2024-09-04,117.18245815668857
2024-09-05,2.479539673742675
2024-09-06,93.36873183892875
2024-09-07,85.1114473361855
2024-09-08,81.12964135801074
2024-09-09,59.89826469399857
2024-09-10,58.201854565679355
2024-09-11,50.99457246344456
2024-09-12,98.06093006619534
2024-09-13,94.61560968952989
2024-09-14,93.67060752907307
2024-09-15,126.4995888324423
2024-09-16,112.12275908924266
2024-09-17,131.9153043388111
2024-09-18,131.6921788287024
2024-09-19,111.88486792037926
2024-09-20,115.64682964594621
2024-09-21,82.02542465594388
2024-09-22,51.86246507261486
2024-09-23,64.45429073495006
2024-09-24,49.061911795011135
2024-09-25,71.6894635259474
2024-09-26,83.11808340397195
2024-09-27,75.16431522012726
2024-09-28,59.993421161545335
2024-09-29,66.98249963992376
2024-09-30,50.718946833311364
2024-10-01,49.60824116902517
2024-10-02,53.29965585830968
2024-10-03,43.224554699689335
2024-10-04,67.09406239497693
2024-10-05,78.93776134695291
2024-10-06,65.05968274399265
2024-10-07,52.03801234894893
2024-10-08,54.051063826172054
2024-10-09,55.36520745555727
2024-10-10,69.2465673160183
2024-10-11,93.62631055280157
2024-10-12,109.59947207052372
2024-10-13,103.54719260884899
2024-10-14,132.20241437020076
2024-10-15,120.25371517817314
2024-10-16,109.49119057297146
2024-10-17,90.04317736106961
2024-10-18,112.32127516808946
2024-10-19,108.77915769512806
2024-10-20,122.57520486054705
2024-10-21,110.15072333079024
2024-10-22,103.5143800338314
2024-10-23,63.82428929464556
2024-10-24,70.69852376047018
2024-10-25,78.27002544537847
2024-10-26,97.80663260982314
2024-10-27,110.42142707467109
2024-10-28,99.83444974580348
2024-10-29,129.27389205003507
2024-10-30,120.96574805601892
2024-10-31,103.93766225153612
2024-11-01,121.40215530372913
2024-11-02,141.60485774099413
2024-11-03,141.11595037325947
2024-11-04,181.21127641388966
2024-11-05,178.52228589134148
2024-11-06,138.90438281718968
2024-11-07,134.0645280023492
2024-11-08,135.56078142307254
2024-11-09,130.8997551420693
2024-11-10,136.7485966386475
2024-11-11,125.27732041310323
2024-11-12,163.8501429729991
2024-11-13,168.11577772506018
2024-11-14,147.44385546506751
2024-11-15,151.23370787939942
2024-11-16,157.1711433285205
2024-11-17,148.28221675672356
2024-11-18,132.7306968279544
2024-11-19,124.01239564624171
2024-11-20,134.9980457615521
2024-11-21,127.02459003269773
2024-11-22,131.44608451608346
2024-11-23,153.43379103421304
2024-11-24,148.001669240338
2024-11-25,153.92269840195013
2024-11-26,139.97079150520423
2024-11-27,125.19036708930945
2024-11-28,121.35785832745765
2024-11-29,123.11825297705776
2024-11-30,115.17596919446939
2024-12-01,107.22712289687692
2024-12-02,117.70417809944068
2024-12-03,112.74455738579404
2024-12-04,113.20721469351774
2024-12-05,108.46579760372492
2024-12-06,130.7734267282592
2024-12-07,129.76608067527303
2024-12-08,111.59119537398568
2024-12-09,95.07826699725345
2024-12-10,94.57787522826234
2024-12-11,87.43621827606019
2024-12-12,61.576627906059805
2024-12-13,58.564433519603796
2024-12-14,65.18601115780542
2024-12-15,95.3801426874003
2024-12-16,90.92911688649775
2024-12-17,126.4503699699186
2024-12-18,141.43095109341178
2024-12-19,125.6464618820316
2024-12-20,128.85553171858285
2024-12-21,174.87844943582925
2024-12-22,129.6118615726976
2024-12-23,130.53881681689657
2024-12-24,130.6175669969347
2024-12-25,127.17880913527065
2024-12-26,74.72134545741312
2024-12-27,115.6484702746978
2024-12-28,113.29416801730899
2024-12-29,105.26657153967841
2024-12-30,116.5426129438792
2024-12-31,113.88315373884532
2025-01-01,102.88765985103021
2025-01-02,98.3135868938182
2025-01-03,92.24818240213546
2025-01-04,83.21323987151885
2025-01-05,78.75072966936254
2025-01-06,83.06066139769513
2025-01-07,104.82360177696427
2025-01-08,94.81576639712829
2025-01-09,95.30959565111532
2025-01-10,94.06271780051418
2025-01-11,94.31537462813463
2025-01-12,88.9505186130414
2025-01-13,87.33778055101264
2025-01-14,87.53629662985945
2025-01-15,89.31145693821665
2025-01-16,76.62775606583544
2025-01-17,92.85685566868135
2025-01-18,89.62153577211662
2025-01-19,84.33378930830962
2025-01-20,89.5952857121031
2025-01-21,64.13272749979619
2025-01-22,74.67704848114164
2025-01-23,72.36212131377435
2025-01-24,78.05182182152464
2025-01-25,60.159124665374556
2025-01-26,74.15368790964034
2025-01-27,74.19470362840852
2025-01-28,75.45142525151675
2025-01-29,66.65929577601591
2025-01-30,72.2997774212425
2025-01-31,76.01416091303959
2025-02-01,70.67391432920826
2025-02-02,64.63968178379139
2025-02-03,59.23052879242652
2025-02-04,52.079028067719506
2025-02-05,46.85526612519356
2025-02-06,51.50644863369197
2025-02-07,64.03593040349784
2025-02-08,48.5648012835208
2025-02-09,48.96839595621595
2025-02-10,44.230260123923905
2025-02-11,58.56771477710456
2025-02-12,72.15540209117442
2025-02-13,71.34985337453331
2025-02-14,62.80874009790627
2025-02-15,67.14
2025-02-16,67.14
2025-02-17,67.18
2025-02-18,67.58
2025-02-19,67.28
2025-02-20,66.36
2025-02-21,65.67
2025-02-22,66.06
2025-02-23,63.858027415490696
2025-02-24,65.95999540602837
2025-02-25,66.36446500420976
2025-02-26,69.5978331896686
2025-02-27,58.6349554389852
2025-02-28,57.45020984431479
2025-03-01,57.426323844422846
2025-03-02,59.75361643395146
2025-03-03,56.166735450089035
2025-03-04,50.57422667524838
2025-03-05,49.74936347895941
2025-03-06,39.650362724392245
2025-03-07,40.52538652045547
2025-03-08,0.9024936987106675
2025-03-09,26.952565181516736
2025-03-10,22.083802203420067
2025-03-11,57.913598242230705
2025-03-12,56.31005144944427
2025-03-13,57.38571764460493
2025-03-14,64.8453154110441
2025-03-15,61.069735028027544
2025-03-16,67.3
2025-03-17,70.07182919721448
2025-03-18,66.92
2025-03-19,75.71056711600447
2025-03-20,72.83243354805461
2025-03-21,65.32
